Time,Kraken,Bitstamp,Bitfinex,Bitflyer
2020-03-07 08:32:41 , 9100.1 , 9097.58 , 9129.9 , 9131.3
2020-03-07 08:32:47 , 9100.1 , 9105.27 , 9129.9 , 9131.3
2020-03-07 08:32:52 , 9100.1 , 9105.27 , 9127.2 , 9131.3
2020-03-07 08:32:58 , 9100.1 , 9098.11 , 9129.9 , 9131.3
2020-03-07 08:33:06 , 9100.1 , 9098.11 , 9127.2 , 9131.3
2020-03-07 08:33:12 , 9100.1 , 9098.11 , 9126.9 , 9131.3
2020-03-07 08:33:19 , 9100.1 , 9099.92 , 9129.9 , 9131.3
2020-03-07 08:33:24 , 9100.1 , 9099.92 , 9128.8 , 9131.3
2020-03-07 08:33:30 , 9100.1 , 9099.92 , 9129.9 , 9131.3
2020-03-07 08:33:35 , 9100.1 , 9099.92 , 9129.9 , 9131.3
2020-03-07 08:33:41 , 9100.0 , 9099.92 , 9130.2 , 9131.3
2020-03-07 08:33:47 , 9100.0 , 9108.78 , 9130.2 , 9131.3
2020-03-07 08:33:53 , 9100.0 , 9108.78 , 9130.2 , 9131.3
2020-03-07 08:33:59 , 9100.1 , 9108.78 , 9130.2 , 9131.3
2020-03-07 08:34:04 , 9100.1 , 9108.78 , 9131.0 , 9131.3
2020-03-07 08:34:10 , 9100.1 , 9108.78 , 9131.0 , 9131.3
2020-03-07 08:34:16 , 9100.1 , 9108.78 , 9131.0 , 9131.3
2020-03-07 08:34:22 , 9100.1 , 9108.78 , 9131.0 , 9131.3
2020-03-07 08:34:28 , 9100.1 , 9108.78 , 9131.0 , 9131.3
2020-03-07 08:34:35 , 9100.1 , 9108.78 , 9130.1 , 9131.3
2020-03-07 08:34:41 , 9100.1 , 9102.14 , 9130.1 , 9131.3
2020-03-07 08:34:47 , 9100.1 , 9109.31 , 9130.1 , 9131.3
2020-03-07 08:34:52 , 9100.1 , 9109.31 , 9130.1 , 9131.3
2020-03-07 08:34:58 , 9100.1 , 9102.68 , 9130.1 , 9131.3
2020-03-07 08:35:03 , 9100.1 , 9102.8 , 9130.1 , 9131.3
2020-03-07 08:35:09 , 9100.0 , 9102.8 , 9131.8 , 9131.3
2020-03-07 08:35:15 , 9100.0 , 9108.72 , 9130.1 , 9131.3
2020-03-07 08:35:21 , 9100.0 , 9108.72 , 9130.1 , 9131.3
2020-03-07 08:35:27 , 9100.0 , 9108.72 , 9131.8 , 9131.3
2020-03-07 08:35:33 , 9100.1 , 9108.72 , 9131.8 , 9131.3
2020-03-07 08:35:39 , 9100.1 , 9108.72 , 9132.6 , 9131.3
2020-03-07 08:35:45 , 9100.1 , 9109.31 , 9132.6 , 9131.3
2020-03-07 08:35:50 , 9105.5 , 9113.87 , 9133.9 , 9131.3
2020-03-07 08:35:56 , 9116.2 , 9113.87 , 9133.9 , 9125.0
2020-03-07 08:36:01 , 9116.2 , 9113.87 , 9133.9 , 9125.0
2020-03-07 08:36:07 , 9113.8 , 9116.15 , 9133.9 , 9125.0
2020-03-07 08:36:13 , 9113.8 , 9116.15 , 9133.9 , 9125.0
2020-03-07 08:36:18 , 9113.8 , 9118.43 , 9137.8 , 9125.0
2020-03-07 08:36:24 , 9113.8 , 9118.43 , 9138.7 , 9126.99
2020-03-07 08:36:30 , 9113.8 , 9118.43 , 9141.1 , 9126.99
2020-03-07 08:36:35 , 9113.8 , 9116.56 , 9141.1 , 9126.99
2020-03-07 08:36:41 , 9113.8 , 9116.56 , 9141.1 , 9126.99
2020-03-07 08:36:47 , 9113.8 , 9116.56 , 9141.1 , 9126.99
2020-03-07 08:36:53 , 9118.9 , 9116.56 , 9141.1 , 9126.99
2020-03-07 08:36:58 , 9118.9 , 9114.87 , 9141.4 , 9126.99
2020-03-07 08:37:04 , 9113.8 , 9114.87 , 9141.4 , 9126.99
2020-03-07 08:37:09 , 9118.9 , 9114.87 , 9141.4 , 9126.99
2020-03-07 08:37:15 , 9118.9 , 9114.87 , 9143.2 , 9126.99
2020-03-07 08:37:20 , 9120.0 , 9114.87 , 9143.87359454 , 9126.99
2020-03-07 08:37:26 , 9120.0 , 9114.87 , 9143.87359454 , 9126.99
2020-03-07 08:37:33 , 9120.0 , 9114.87 , 9143.87359454 , 9126.99
2020-03-07 08:37:38 , 9119.0 , 9114.87 , 9141.5 , 9126.99
2020-03-07 08:37:44 , 9118.9 , 9114.87 , 9143.5 , 9126.99
2020-03-07 08:37:50 , 9117.7 , 9112.94 , 9143.5 , 9126.99
2020-03-07 08:37:56 , 9117.6 , 9112.94 , 9143.5 , 9126.99
2020-03-07 08:38:02 , 9117.6 , 9112.94 , 9141.6 , 9126.99
2020-03-07 08:38:08 , 9117.6 , 9112.94 , 9141.6 , 9126.99
2020-03-07 08:38:14 , 9117.6 , 9112.94 , 9141.6 , 9126.99
2020-03-07 08:38:20 , 9117.6 , 9112.94 , 9141.7 , 9126.99
2020-03-07 08:38:25 , 9117.6 , 9112.94 , 9141.6 , 9126.99
2020-03-07 08:38:31 , 9117.6 , 9112.94 , 9141.6 , 9126.99
2020-03-07 08:38:37 , 9117.6 , 9114.45 , 9141.7 , 9126.99
2020-03-07 08:38:44 , 9117.6 , 9114.45 , 9141.7 , 9126.99
2020-03-07 08:38:50 , 9117.6 , 9114.45 , 9141.7 , 9126.99
2020-03-07 08:38:55 , 9117.6 , 9113.3 , 9141.7 , 9126.99
2020-03-07 08:39:01 , 9117.5 , 9113.3 , 9141.7 , 9126.99
2020-03-07 08:39:09 , 9117.5 , 9113.3 , 9141.7 , 9126.99
2020-03-07 08:39:14 , 9117.5 , 9118.61 , 9141.7 , 9126.99
2020-03-07 08:39:20 , 9117.5 , 9111.65 , 9141.7 , 9126.99
2020-03-07 08:39:26 , 9117.5 , 9111.65 , 9141.7 , 9126.99
2020-03-07 08:39:32 , 9117.5 , 9111.65 , 9141.7 , 9126.99
2020-03-07 08:39:37 , 9117.5 , 9111.65 , 9141.4 , 9126.99
2020-03-07 08:39:44 , 9108.0 , 9111.65 , 9141.4 , 9126.99
2020-03-07 08:39:50 , 9108.0 , 9119.86 , 9141.4 , 9126.99
2020-03-07 08:39:58 , 9108.0 , 9119.86 , 9141.4 , 9126.99
2020-03-07 08:40:04 , 9108.0 , 9119.86 , 9141.4 , 9126.99
2020-03-07 08:40:10 , 9108.0 , 9119.86 , 9141.4 , 9126.99
2020-03-07 08:40:15 , 9108.0 , 9119.86 , 9141.4 , 9126.99
2020-03-07 08:40:21 , 9117.5 , 9119.86 , 9141.4 , 9126.99
2020-03-07 08:40:27 , 9108.0 , 9119.86 , 9141.7 , 9126.99
2020-03-07 08:40:32 , 9108.0 , 9119.86 , 9141.7 , 9126.99
2020-03-07 08:40:38 , 9108.0 , 9114.44 , 9141.7 , 9126.99
2020-03-07 08:40:44 , 9108.0 , 9114.44 , 9141.7 , 9126.99
2020-03-07 08:40:49 , 9117.5 , 9114.44 , 9141.7 , 9126.99
2020-03-07 08:40:56 , 9108.0 , 9114.58 , 9141.8 , 9126.99
2020-03-07 08:41:02 , 9108.0 , 9114.58 , 9141.8 , 9126.99
2020-03-07 08:41:08 , 9108.0 , 9115.06 , 9141.8 , 9126.99
2020-03-07 08:41:13 , 9115.5 , 9115.06 , 9145.34083999 , 9126.99
2020-03-07 08:41:19 , 9115.5 , 9120.71 , 9145.34083999 , 9126.99
2020-03-07 08:41:25 , 9117.5 , 9120.71 , 9145.3 , 9126.99
2020-03-07 08:41:31 , 9117.5 , 9120.71 , 9145.3 , 9126.99
2020-03-07 08:41:36 , 9117.5 , 9120.71 , 9145.3 , 9126.99
2020-03-07 08:41:42 , 9117.5 , 9120.71 , 9145.3 , 9126.99
2020-03-07 08:41:47 , 9117.5 , 9120.71 , 9145.3 , 9126.99
2020-03-07 08:41:53 , 9117.5 , 9115.82 , 9145.3 , 9126.99
2020-03-07 08:41:58 , 9117.4 , 9120.71 , 9145.3 , 9126.99
2020-03-07 08:42:03 , 9117.4 , 9120.71 , 9145.3 , 9126.99
2020-03-07 08:42:09 , 9117.4 , 9120.71 , 9145.3 , 9126.99
2020-03-07 08:42:14 , 9117.4 , 9120.71 , 9145.3 , 9126.99
2020-03-07 08:42:20 , 9117.4 , 9124.76 , 9145.3 , 9126.99
2020-03-07 08:42:26 , 9117.4 , 9124.76 , 9145.3 , 9126.99
2020-03-07 08:42:31 , 9117.6 , 9124.76 , 9145.3 , 9126.99
2020-03-07 08:42:37 , 9117.6 , 9113.45 , 9145.3 , 9126.99
2020-03-07 08:42:43 , 9117.6 , 9113.45 , 9145.3 , 9126.99
2020-03-07 08:42:49 , 9117.6 , 9113.45 , 9145.3 , 9126.99
2020-03-07 08:42:54 , 9116.8 , 9114.49 , 9145.3 , 9126.99
2020-03-07 08:43:00 , 9116.7 , 9114.49 , 9143.5 , 9126.99
2020-03-07 08:43:06 , 9116.8 , 9114.49 , 9143.5 , 9126.99
2020-03-07 08:43:12 , 9116.8 , 9114.49 , 9143.5 , 9126.99
2020-03-07 08:43:17 , 9115.8 , 9114.49 , 9142.5 , 9126.99
2020-03-07 08:43:25 , 9115.8 , 9114.49 , 9142.5 , 9126.99
2020-03-07 08:43:30 , 9115.8 , 9114.49 , 9142.51921414 , 9126.99
2020-03-07 08:43:36 , 9115.8 , 9114.49 , 9142.51921414 , 9126.99
2020-03-07 08:43:42 , 9116.8 , 9114.49 , 9142.5 , 9126.99
2020-03-07 08:43:48 , 9115.8 , 9114.49 , 9142.6 , 9126.99
2020-03-07 08:43:53 , 9115.8 , 9119.08 , 9142.6 , 9126.99
2020-03-07 08:43:59 , 9115.8 , 9119.08 , 9141.5 , 9126.99
2020-03-07 08:44:05 , 9114.2 , 9119.08 , 9141.5 , 9126.99
2020-03-07 08:44:12 , 9114.2 , 9119.08 , 9141.5 , 9126.99
2020-03-07 08:44:17 , 9114.2 , 9119.08 , 9141.5 , 9126.99
2020-03-07 08:44:23 , 9114.2 , 9121.57 , 9145.1 , 9126.99
2020-03-07 08:44:29 , 9114.2 , 9121.57 , 9145.1 , 9126.99
2020-03-07 08:44:35 , 9114.2 , 9115.14 , 9141.7 , 9126.99
2020-03-07 08:44:40 , 9114.1 , 9115.14 , 9141.7 , 9126.99
2020-03-07 08:44:46 , 9114.1 , 9115.14 , 9143.53499944 , 9126.99
2020-03-07 08:44:52 , 9114.2 , 9121.67 , 9143.53499944 , 9126.99
2020-03-07 08:45:00 , 9114.2 , 9115.14 , 9143.2 , 9126.99
2020-03-07 08:45:05 , 9114.1 , 9115.14 , 9143.3 , 9126.99
2020-03-07 08:45:11 , 9114.1 , 9115.14 , 9143.3 , 9126.99
2020-03-07 08:45:17 , 9114.1 , 9121.63 , 9143.3 , 9126.99
2020-03-07 08:45:23 , 9114.1 , 9121.63 , 9143.3 , 9126.99
2020-03-07 08:45:28 , 9114.1 , 9112.07 , 9143.3 , 9126.99
2020-03-07 08:45:33 , 9114.1 , 9112.07 , 9142.0 , 9126.99
2020-03-07 08:45:40 , 9114.1 , 9112.07 , 9142.0 , 9126.99
2020-03-07 08:45:45 , 9114.1 , 9112.07 , 9142.0 , 9126.99
2020-03-07 08:45:51 , 9114.1 , 9113.42 , 9141.3 , 9126.99
2020-03-07 08:45:57 , 9114.1 , 9113.42 , 9141.3 , 9126.99
2020-03-07 08:46:03 , 9114.1 , 9113.42 , 9141.3 , 9126.99
2020-03-07 08:46:08 , 9114.1 , 9113.42 , 9141.3 , 9126.99
2020-03-07 08:46:13 , 9114.1 , 9119.08 , 9141.3 , 9126.99
2020-03-07 08:46:19 , 9114.1 , 9119.08 , 9141.3 , 9126.99
2020-03-07 08:46:24 , 9114.2 , 9119.08 , 9141.3 , 9126.99
2020-03-07 08:46:30 , 9114.2 , 9119.08 , 9141.3 , 9126.99
2020-03-07 08:46:36 , 9114.2 , 9119.08 , 9141.3 , 9126.99
2020-03-07 08:46:41 , 9114.2 , 9112.85 , 9141.3 , 9126.99
2020-03-07 08:46:47 , 9114.2 , 9119.25 , 9143.42211297 , 9126.99
2020-03-07 08:46:52 , 9114.2 , 9119.25 , 9143.42211297 , 9126.99
2020-03-07 08:46:58 , 9114.2 , 9113.24 , 9143.42211297 , 9126.99
2020-03-07 08:47:04 , 9114.2 , 9113.24 , 9143.42211297 , 9126.99
2020-03-07 08:47:10 , 9114.1 , 9113.24 , 9143.42211297 , 9126.99
2020-03-07 08:47:15 , 9114.2 , 9111.64 , 9143.42211297 , 9126.99
2020-03-07 08:47:21 , 9114.2 , 9111.02 , 9143.42211297 , 9126.99
2020-03-07 08:47:28 , 9114.2 , 9111.02 , 9143.42211297 , 9126.99
2020-03-07 08:47:34 , 9114.2 , 9111.02 , 9141.3 , 9126.99
2020-03-07 08:47:40 , 9114.2 , 9111.02 , 9141.3 , 9126.99
2020-03-07 08:47:46 , 9114.1 , 9111.3 , 9146.8 , 9126.99
2020-03-07 08:47:51 , 9114.1 , 9112.48 , 9146.0 , 9126.99
2020-03-07 08:47:57 , 9114.2 , 9112.48 , 9146.0 , 9126.99
2020-03-07 08:48:03 , 9114.1 , 9112.48 , 9146.0 , 9126.99
2020-03-07 08:48:08 , 9114.2 , 9112.48 , 9143.5 , 9126.99
2020-03-07 08:48:14 , 9114.1 , 9112.48 , 9143.5 , 9126.99
2020-03-07 08:48:22 , 9114.2 , 9112.48 , 9143.5 , 9126.99
2020-03-07 08:48:29 , 9114.2 , 9112.48 , 9143.30926937 , 9126.99
2020-03-07 08:48:35 , 9114.1 , 9112.48 , 9143.30926937 , 9126.99
2020-03-07 08:48:41 , 9114.2 , 9111.0 , 9143.30926937 , 9126.99
2020-03-07 08:48:47 , 9114.2 , 9111.0 , 9143.30926937 , 9126.99
2020-03-07 08:48:53 , 9114.2 , 9111.0 , 9143.30926937 , 9126.99
2020-03-07 08:49:00 , 9114.2 , 9111.01 , 9141.7 , 9126.99
2020-03-07 08:49:06 , 9114.2 , 9111.01 , 9141.7 , 9126.99
2020-03-07 08:49:11 , 9114.2 , 9111.01 , 9141.7291589 , 9126.99
2020-03-07 08:49:17 , 9114.2 , 9115.95 , 9141.7 , 9126.99
2020-03-07 08:49:22 , 9114.2 , 9115.95 , 9141.7291589 , 9126.99
2020-03-07 08:49:28 , 9114.2 , 9115.95 , 9141.61629386 , 9126.99
2020-03-07 08:49:34 , 9112.0 , 9115.95 , 9141.61629386 , 9126.99
2020-03-07 08:49:40 , 9112.0 , 9111.01 , 9141.61629386 , 9126.99
2020-03-07 08:49:46 , 9112.0 , 9111.01 , 9141.7 , 9126.99
2020-03-07 08:49:51 , 9112.0 , 9111.01 , 9141.7 , 9126.99
2020-03-07 08:49:57 , 9112.0 , 9111.0 , 9141.3 , 9126.99
2020-03-07 08:50:03 , 9112.0 , 9111.0 , 9141.3 , 9126.99
2020-03-07 08:50:09 , 9112.0 , 9111.0 , 9141.3 , 9126.99
2020-03-07 08:50:15 , 9112.0 , 9111.0 , 9141.3 , 9126.99
2020-03-07 08:50:21 , 9110.7 , 9111.0 , 9141.3344704 , 9126.99
2020-03-07 08:50:27 , 9110.7 , 9111.0 , 9141.3 , 9126.99
2020-03-07 08:50:33 , 9110.8 , 9111.0 , 9141.3344704 , 9126.99
2020-03-07 08:50:38 , 9110.8 , 9111.0 , 9141.3 , 9126.99
2020-03-07 08:50:44 , 9110.8 , 9111.0 , 9141.3 , 9126.99
2020-03-07 08:50:50 , 9110.3 , 9111.0 , 9141.3 , 9126.99
2020-03-07 08:50:57 , 9110.4 , 9107.52 , 9141.3 , 9126.99
2020-03-07 08:51:03 , 9110.4 , 9107.52 , 9138.8 , 9126.99
2020-03-07 08:51:08 , 9110.9 , 9111.0 , 9138.8 , 9126.99
2020-03-07 08:51:14 , 9110.9 , 9111.0 , 9138.8 , 9126.99
2020-03-07 08:51:19 , 9110.9 , 9107.52 , 9138.8 , 9126.99
2020-03-07 08:51:25 , 9110.9 , 9107.52 , 9138.8 , 9126.99
2020-03-07 08:51:30 , 9110.9 , 9107.52 , 9138.8 , 9126.99
2020-03-07 08:51:36 , 9110.9 , 9107.52 , 9138.8 , 9126.99
2020-03-07 08:51:41 , 9110.9 , 9107.52 , 9138.8 , 9126.99
2020-03-07 08:51:49 , 9110.9 , 9111.0 , 9138.2 , 9126.99
2020-03-07 08:51:54 , 9110.9 , 9107.53 , 9138.2 , 9126.99
2020-03-07 08:52:00 , 9110.9 , 9107.53 , 9138.2 , 9126.99
2020-03-07 08:52:05 , 9110.9 , 9111.0 , 9138.2 , 9126.99
2020-03-07 08:52:11 , 9109.8 , 9111.0 , 9138.2 , 9126.99
2020-03-07 08:52:16 , 9109.8 , 9111.0 , 9137.7 , 9126.99
2020-03-07 08:52:22 , 9109.8 , 9111.0 , 9143.4 , 9126.99
2020-03-07 08:52:29 , 9109.8 , 9111.0 , 9143.4 , 9126.99
2020-03-07 08:52:34 , 9109.8 , 9111.0 , 9143.4 , 9126.99
2020-03-07 08:52:40 , 9109.8 , 9111.0 , 9143.6 , 9126.99
2020-03-07 08:52:45 , 9109.8 , 9111.0 , 9143.4 , 9126.99
2020-03-07 08:52:54 , 9109.8 , 9111.0 , 9143.6 , 9126.99
2020-03-07 08:52:59 , 9109.8 , 9114.79 , 9145.11510992 , 9126.99
2020-03-07 08:53:05 , 9109.8 , 9115.0 , 9145.11510992 , 9126.99
2020-03-07 08:53:10 , 9109.8 , 9115.92 , 9145.11510992 , 9126.99
2020-03-07 08:53:16 , 9109.8 , 9115.93 , 9146.8 , 9126.99
2020-03-07 08:53:22 , 9109.8 , 9117.24 , 9145.11510992 , 9126.99
2020-03-07 08:53:28 , 9109.8 , 9117.24 , 9146.8 , 9126.99
2020-03-07 08:53:33 , 9109.8 , 9117.24 , 9146.8 , 9126.99
2020-03-07 08:53:39 , 9109.8 , 9117.24 , 9146.8 , 9126.99
2020-03-07 08:53:44 , 9109.8 , 9117.24 , 9146.8 , 9126.99
2020-03-07 08:53:50 , 9109.8 , 9115.03 , 9146.8 , 9126.99
2020-03-07 08:53:55 , 9109.8 , 9115.03 , 9145.5 , 9132.91
2020-03-07 08:54:01 , 9120.4 , 9115.03 , 9145.5 , 9132.91
2020-03-07 08:54:06 , 9120.4 , 9115.03 , 9145.5 , 9132.91
2020-03-07 08:54:12 , 9120.4 , 9115.03 , 9145.5 , 9132.91
2020-03-07 08:54:18 , 9120.4 , 9121.39 , 9145.5 , 9132.91
2020-03-07 08:54:23 , 9120.4 , 9121.39 , 9146.4 , 9132.91
2020-03-07 08:54:29 , 9120.4 , 9121.39 , 9146.4 , 9132.91
2020-03-07 08:54:35 , 9120.4 , 9123.67 , 9145.3 , 9132.91
2020-03-07 08:54:41 , 9120.4 , 9117.25 , 9145.3 , 9132.91
2020-03-07 08:54:46 , 9120.4 , 9117.25 , 9145.3 , 9132.91
2020-03-07 08:54:52 , 9120.4 , 9117.25 , 9145.3 , 9132.91
2020-03-07 08:54:58 , 9120.6 , 9116.09 , 9145.3 , 9132.91
2020-03-07 08:55:04 , 9120.6 , 9116.09 , 9145.3 , 9132.91
2020-03-07 08:55:18 , 9121.5 , 9123.51 , 9145.3 , 9132.91
2020-03-07 08:55:30 , 9120.6 , 9123.51 , 9145.3 , 9132.91
2020-03-07 08:55:35 , 9122.6 , 9123.51 , 9145.3 , 9132.91
2020-03-07 08:55:41 , 9122.6 , 9123.46 , 9145.3 , 9132.91
2020-03-07 08:55:47 , 9122.6 , 9124.31 , 9145.3 , 9132.91
2020-03-07 08:55:52 , 9122.6 , 9120.12 , 9145.3 , 9132.91
2020-03-07 08:55:58 , 9122.6 , 9120.12 , 9145.2 , 9132.91
2020-03-07 08:56:04 , 9122.6 , 9124.31 , 9145.2 , 9132.91
2020-03-07 08:56:10 , 9122.6 , 9124.31 , 9145.2 , 9132.91
2020-03-07 08:56:15 , 9122.5 , 9125.0 , 9145.2 , 9132.91
2020-03-07 08:56:21 , 9122.5 , 9125.0 , 9145.2 , 9132.91
2020-03-07 08:56:26 , 9124.3 , 9125.0 , 9145.2 , 9132.91
2020-03-07 08:56:32 , 9122.8 , 9125.0 , 9145.2 , 9132.91
2020-03-07 08:56:38 , 9122.8 , 9125.0 , 9145.2 , 9132.91
2020-03-07 08:56:44 , 9122.8 , 9118.55 , 9147.71098425 , 9132.91
2020-03-07 08:56:50 , 9122.8 , 9118.55 , 9145.2 , 9132.91
2020-03-07 08:56:58 , 9122.8 , 9118.55 , 9147.71098425 , 9132.91
2020-03-07 08:57:03 , 9124.3 , 9117.87 , 9147.2 , 9132.91
2020-03-07 08:57:09 , 9122.8 , 9117.87 , 9147.2 , 9132.91
2020-03-07 08:57:15 , 9122.3 , 9117.87 , 9147.2 , 9132.91
2020-03-07 08:57:21 , 9122.3 , 9117.87 , 9147.14668053 , 9132.91
2020-03-07 08:57:27 , 9122.3 , 9117.87 , 9147.14668053 , 9132.91
2020-03-07 08:57:33 , 9122.3 , 9117.87 , 9147.14668053 , 9132.91
2020-03-07 08:57:38 , 9122.3 , 9117.87 , 9145.3 , 9132.91
2020-03-07 08:57:45 , 9122.3 , 9117.87 , 9145.5 , 9132.91
2020-03-07 08:57:51 , 9122.3 , 9115.35 , 9145.5 , 9132.91
2020-03-07 08:57:56 , 9122.3 , 9115.35 , 9145.5 , 9132.91
2020-03-07 08:58:02 , 9122.3 , 9120.0 , 9145.5 , 9132.91
2020-03-07 08:58:08 , 9117.2 , 9120.0 , 9145.5 , 9132.91
2020-03-07 08:58:14 , 9117.2 , 9120.0 , 9145.5 , 9132.91
2020-03-07 08:58:19 , 9117.2 , 9123.24 , 9145.3 , 9132.91
2020-03-07 08:58:26 , 9117.2 , 9123.24 , 9146.2 , 9132.91
2020-03-07 08:58:31 , 9120.5 , 9124.0 , 9146.9 , 9132.91
2020-03-07 08:58:37 , 9120.5 , 9124.0 , 9146.9 , 9132.91
2020-03-07 08:58:43 , 9120.5 , 9124.0 , 9147.71098425 , 9132.91
2020-03-07 08:58:48 , 9120.5 , 9125.0 , 9146.9 , 9132.91
2020-03-07 08:58:54 , 9121.3 , 9125.0 , 9147.71098425 , 9132.91
2020-03-07 08:59:00 , 9121.3 , 9120.28 , 9147.8 , 9132.91
2020-03-07 08:59:06 , 9121.3 , 9120.28 , 9147.8 , 9132.91
2020-03-07 08:59:11 , 9121.3 , 9120.28 , 9147.8 , 9132.91
2020-03-07 08:59:17 , 9124.6 , 9125.0 , 9147.8 , 9132.91
2020-03-07 08:59:25 , 9124.6 , 9122.43 , 9147.8 , 9132.91
2020-03-07 08:59:32 , 9124.6 , 9122.43 , 9150.0 , 9132.91
2020-03-07 08:59:38 , 9124.6 , 9122.43 , 9150.0 , 9132.91
2020-03-07 08:59:44 , 9124.6 , 9126.16 , 9150.0 , 9132.91
2020-03-07 08:59:49 , 9124.6 , 9130.0 , 9150.0 , 9132.91
2020-03-07 08:59:55 , 9124.6 , 9125.88 , 9150.0 , 9132.91
2020-03-07 09:00:02 , 9124.6 , 9125.88 , 9150.0 , 9132.91
2020-03-07 09:00:08 , 9131.7 , 9125.88 , 9150.0 , 9132.91
2020-03-07 09:00:18 , 9129.9 , 9129.98 , 9153.3 , 9132.91
2020-03-07 09:00:28 , 9129.9 , 9129.98 , 9153.3 , 9140.51
2020-03-07 09:00:34 , 9129.9 , 9129.98 , 9153.35423594 , 9140.51
2020-03-07 09:00:39 , 9129.9 , 9129.98 , 9153.35423594 , 9140.51
2020-03-07 09:00:45 , 9130.1 , 9125.46 , 9153.3 , 9140.51
2020-03-07 09:00:51 , 9130.1 , 9125.46 , 9153.3 , 9140.51
2020-03-07 09:00:58 , 9130.1 , 9123.95 , 9153.3 , 9140.51
2020-03-07 09:01:03 , 9127.6 , 9129.99 , 9153.35423594 , 9140.51
2020-03-07 09:01:09 , 9127.6 , 9129.99 , 9153.35423594 , 9140.51
2020-03-07 09:01:14 , 9127.6 , 9129.99 , 9153.35423594 , 9140.51
2020-03-07 09:01:20 , 9127.6 , 9129.99 , 9153.3 , 9140.51
2020-03-07 09:01:25 , 9127.6 , 9129.99 , 9153.35423594 , 9140.51
2020-03-07 09:01:31 , 9126.9 , 9129.99 , 9153.2 , 9140.51
2020-03-07 09:01:37 , 9126.9 , 9129.99 , 9153.2 , 9140.51
2020-03-07 09:01:43 , 9126.9 , 9129.99 , 9152.0 , 9140.51
2020-03-07 09:01:48 , 9124.6 , 9129.99 , 9152.0 , 9140.51
2020-03-07 09:01:55 , 9126.9 , 9122.43 , 9150.0 , 9140.51
2020-03-07 09:02:00 , 9124.7 , 9122.43 , 9150.0 , 9140.51
2020-03-07 09:02:06 , 9124.7 , 9128.99 , 9150.1 , 9140.51
2020-03-07 09:02:12 , 9125.9 , 9128.99 , 9150.1 , 9140.51
2020-03-07 09:02:17 , 9125.9 , 9122.44 , 9150.5 , 9140.51
2020-03-07 09:02:25 , 9125.9 , 9122.44 , 9150.41976652 , 9140.51
2020-03-07 09:02:30 , 9125.9 , 9128.99 , 9150.41976652 , 9140.51
2020-03-07 09:02:36 , 9125.9 , 9128.99 , 9150.41976652 , 9140.51
2020-03-07 09:02:42 , 9125.9 , 9128.99 , 9150.41976652 , 9140.51
2020-03-07 09:02:48 , 9124.6 , 9128.95 , 9150.41976652 , 9140.51
2020-03-07 09:02:53 , 9124.9 , 9128.95 , 9150.41976652 , 9140.51
2020-03-07 09:02:59 , 9124.9 , 9122.39 , 9150.41976652 , 9140.51
2020-03-07 09:03:04 , 9124.7 , 9122.39 , 9150.5 , 9140.51
2020-03-07 09:03:10 , 9124.7 , 9122.39 , 9150.5 , 9140.51
2020-03-07 09:03:15 , 9124.7 , 9122.39 , 9150.5 , 9140.51
2020-03-07 09:03:21 , 9124.7 , 9122.39 , 9150.5 , 9140.51
2020-03-07 09:03:27 , 9124.7 , 9122.39 , 9151.7 , 9140.51
2020-03-07 09:03:32 , 9125.0 , 9130.0 , 9151.7 , 9140.51
2020-03-07 09:03:38 , 9125.0 , 9130.0 , 9153.3542574 , 9140.51
2020-03-07 09:03:46 , 9125.0 , 9130.0 , 9153.3542574 , 9140.51
2020-03-07 09:03:51 , 9130.3 , 9130.0 , 9153.3542574 , 9140.51
2020-03-07 09:03:56 , 9130.3 , 9125.87 , 9153.3542574 , 9140.51
2020-03-07 09:04:02 , 9130.3 , 9125.87 , 9153.3542574 , 9140.51
2020-03-07 09:04:07 , 9130.3 , 9125.87 , 9155.6 , 9140.51
2020-03-07 09:04:13 , 9125.0 , 9125.87 , 9155.6 , 9140.51
2020-03-07 09:04:19 , 9130.3 , 9125.87 , 9155.7 , 9140.51
2020-03-07 09:04:26 , 9125.0 , 9125.87 , 9155.7 , 9140.51
2020-03-07 09:04:31 , 9130.3 , 9126.56 , 9155.9 , 9140.51
2020-03-07 09:04:37 , 9130.3 , 9126.65 , 9155.7 , 9140.51
2020-03-07 09:04:42 , 9131.3 , 9126.65 , 9155.9 , 9140.51
2020-03-07 09:04:48 , 9131.3 , 9126.65 , 9155.9 , 9140.51
2020-03-07 09:04:54 , 9131.3 , 9126.65 , 9153.7 , 9140.51
2020-03-07 09:04:59 , 9131.0 , 9126.23 , 9153.7 , 9140.51
2020-03-07 09:05:05 , 9131.0 , 9131.0 , 9153.7 , 9140.51
2020-03-07 09:05:11 , 9131.0 , 9131.0 , 9153.7 , 9140.51
2020-03-07 09:05:16 , 9130.3 , 9126.23 , 9153.7 , 9140.51
2020-03-07 09:05:22 , 9130.3 , 9126.23 , 9153.7 , 9140.51
2020-03-07 09:05:28 , 9130.3 , 9126.23 , 9153.7 , 9140.51
2020-03-07 09:05:34 , 9130.3 , 9126.23 , 9153.7 , 9140.51
2020-03-07 09:05:40 , 9130.3 , 9126.23 , 9153.7 , 9140.51
2020-03-07 09:05:45 , 9129.5 , 9126.23 , 9153.7 , 9140.51
