Time,Kraken,Bitstamp,Bitfinex,Bitflyer
2020-03-09 05:01:41 , 7893.2 , 7899.66 , 7940.8 , 7951.5
2020-03-09 05:01:46 , 7895.5 , 7906.33 , 7940.8 , 7951.5
2020-03-09 05:01:52 , 7895.5 , 7905.2 , 7940.7680512 , 7951.5
2020-03-09 05:01:57 , 7895.5 , 7905.2 , 7940.7680512 , 7951.5
2020-03-09 05:02:02 , 7895.5 , 7905.2 , 7940.8 , 7951.5
2020-03-09 05:02:08 , 7897.2 , 7899.82 , 7940.8 , 7951.5
2020-03-09 05:02:14 , 7897.2 , 7901.59 , 7940.72062068 , 7938.1
2020-03-09 05:02:19 , 7897.2 , 7903.36 , 7940.72062068 , 7938.1
2020-03-09 05:02:25 , 7897.2 , 7903.36 , 7940.72062068 , 7938.1
2020-03-09 05:02:31 , 7897.2 , 7900.46 , 7940.72062068 , 7938.1
2020-03-09 05:02:37 , 7897.2 , 7900.46 , 7940.72062068 , 7938.1
2020-03-09 05:02:42 , 7897.2 , 7902.04 , 7940.7 , 7938.1
2020-03-09 05:02:48 , 7897.2 , 7902.04 , 7940.7 , 7938.1
2020-03-09 05:02:53 , 7897.2 , 7898.35 , 7940.8 , 7938.1
2020-03-09 05:02:59 , 7897.2 , 7895.13 , 7940.7 , 7938.1
2020-03-09 05:03:05 , 7897.2 , 7892.96 , 7940.8 , 7938.1
2020-03-09 05:03:12 , 7897.1 , 7896.11 , 7940.7 , 7938.1
2020-03-09 05:03:17 , 7897.1 , 7891.65 , 7940.7680512 , 7938.1
2020-03-09 05:03:23 , 7897.1 , 7891.65 , 7940.7 , 7938.1
2020-03-09 05:03:28 , 7896.5 , 7891.65 , 7940.72062068 , 7938.1
2020-03-09 05:03:34 , 7896.5 , 7893.03 , 7940.7 , 7938.1
2020-03-09 05:03:40 , 7896.5 , 7893.89 , 7940.72062068 , 7938.1
2020-03-09 05:03:45 , 7896.5 , 7893.89 , 7940.72062068 , 7938.1
2020-03-09 05:03:51 , 7895.4 , 7895.21 , 7940.72062068 , 7938.1
2020-03-09 05:03:57 , 7895.4 , 7895.21 , 7940.72062068 , 7938.1
2020-03-09 05:04:02 , 7895.4 , 7895.21 , 7940.72062068 , 7938.1
2020-03-09 05:04:08 , 7895.4 , 7900.0 , 7940.72062068 , 7938.1
2020-03-09 05:04:13 , 7895.4 , 7900.0 , 7940.72062068 , 7938.1
2020-03-09 05:04:19 , 7895.4 , 7900.0 , 7940.72062068 , 7936.05
2020-03-09 05:04:25 , 7895.4 , 7900.0 , 7940.72062068 , 7936.05
2020-03-09 05:04:30 , 7895.4 , 7895.05 , 7940.72062068 , 7935.6
2020-03-09 05:04:36 , 7895.4 , 7895.05 , 7940.72062068 , 7935.6
2020-03-09 05:04:41 , 7895.4 , 7895.38 , 7940.72062068 , 7935.6
2020-03-09 05:04:46 , 7896.5 , 7895.38 , 7940.7 , 7935.6
2020-03-09 05:04:52 , 7895.4 , 7900.05 , 7940.7 , 7935.6
2020-03-09 05:04:58 , 7895.0 , 7900.05 , 7940.72062068 , 7935.6
2020-03-09 05:05:07 , 7895.0 , 7896.48 , 7940.72062068 , 7935.6
2020-03-09 05:05:12 , 7895.0 , 7900.05 , 7940.72062068 , 7935.6
2020-03-09 05:05:17 , 7895.0 , 7898.26 , 7940.7 , 7935.6
2020-03-09 05:05:23 , 7895.0 , 7898.26 , 7940.7 , 7935.6
2020-03-09 05:05:29 , 7896.1 , 7903.89 , 7940.7 , 7935.6
2020-03-09 05:05:35 , 7897.3 , 7903.93 , 7940.72062068 , 7935.6
2020-03-09 05:05:40 , 7896.1 , 7904.07 , 7940.8 , 7935.6
2020-03-09 05:05:46 , 7902.3 , 7904.07 , 7940.8 , 7935.6
2020-03-09 05:05:51 , 7902.3 , 7909.96 , 7941.0 , 7935.6
2020-03-09 05:05:57 , 7902.3 , 7909.96 , 7941.0 , 7935.6
2020-03-09 05:06:02 , 7902.3 , 7909.96 , 7941.0 , 7935.6
2020-03-09 05:06:08 , 7902.3 , 7909.96 , 7947.33000598 , 7936.05
2020-03-09 05:06:13 , 7902.3 , 7910.51 , 7947.33000598 , 7936.05
2020-03-09 05:06:19 , 7906.0 , 7910.51 , 7947.33000598 , 7936.05
2020-03-09 05:06:24 , 7906.0 , 7910.51 , 7947.33000598 , 7936.05
2020-03-09 05:06:30 , 7906.0 , 7910.51 , 7947.33000598 , 7936.05
2020-03-09 05:06:36 , 7906.0 , 7910.51 , 7947.4 , 7936.05
2020-03-09 05:06:42 , 7906.0 , 7902.21 , 7947.4 , 7936.05
2020-03-09 05:06:47 , 7906.0 , 7902.21 , 7947.4 , 7936.05
2020-03-09 05:06:53 , 7906.0 , 7906.47 , 7947.4 , 7936.05
2020-03-09 05:06:58 , 7906.0 , 7902.22 , 7947.4 , 7936.05
2020-03-09 05:07:08 , 7906.0 , 7907.99 , 7947.4 , 7936.05
2020-03-09 05:07:13 , 7906.0 , 7908.93 , 7950.1 , 7936.05
2020-03-09 05:07:19 , 7906.0 , 7902.98 , 7950.1 , 7936.05
2020-03-09 05:07:25 , 7903.1 , 7908.86 , 7950.3 , 7936.05
2020-03-09 05:07:31 , 7903.1 , 7916.34 , 7954.5211824 , 7936.05
2020-03-09 05:07:36 , 7903.1 , 7916.34 , 7954.5211824 , 7936.05
2020-03-09 05:07:42 , 7903.1 , 7906.07 , 7954.5211824 , 7936.05
2020-03-09 05:07:49 , 7908.7 , 7915.32 , 7954.5211824 , 7936.05
2020-03-09 05:07:54 , 7908.7 , 7915.32 , 7952.6 , 7936.05
2020-03-09 05:08:00 , 7903.9 , 7914.92 , 7953.5 , 7936.05
2020-03-09 05:08:06 , 7903.9 , 7914.92 , 7954.5211824 , 7936.05
2020-03-09 05:08:11 , 7905.5 , 7914.92 , 7952.9 , 7936.05
2020-03-09 05:08:17 , 7909.9 , 7912.02 , 7952.9 , 7936.05
2020-03-09 05:08:22 , 7909.9 , 7905.52 , 7952.9 , 7936.05
2020-03-09 05:08:28 , 7908.2 , 7905.52 , 7948.2 , 7936.05
2020-03-09 05:08:34 , 7908.2 , 7900.77 , 7948.2 , 7936.05
2020-03-09 05:08:39 , 7908.2 , 7900.77 , 7946.1 , 7936.05
2020-03-09 05:08:45 , 7908.2 , 7900.77 , 7946.1 , 7936.05
2020-03-09 05:08:51 , 7905.3 , 7900.77 , 7945.10860115 , 7936.05
2020-03-09 05:08:56 , 7904.7 , 7900.5 , 7945.10860115 , 7936.05
2020-03-09 05:09:02 , 7904.7 , 7900.5 , 7945.10860115 , 7936.05
2020-03-09 05:09:08 , 7904.7 , 7900.5 , 7945.10860115 , 7936.05
2020-03-09 05:09:13 , 7904.8 , 7906.0 , 7947.3 , 7936.05
2020-03-09 05:09:19 , 7904.7 , 7898.88 , 7947.3 , 7936.05
2020-03-09 05:09:24 , 7904.8 , 7903.04 , 7947.3 , 7936.05
2020-03-09 05:09:30 , 7904.8 , 7903.04 , 7947.3 , 7936.05
2020-03-09 05:09:36 , 7904.8 , 7903.04 , 7947.3 , 7936.05
2020-03-09 05:09:41 , 7904.8 , 7907.0 , 7945.8 , 7936.05
2020-03-09 05:09:47 , 7904.8 , 7907.0 , 7947.3 , 7936.05
2020-03-09 05:09:53 , 7904.8 , 7907.0 , 7945.8 , 7936.05
2020-03-09 05:09:58 , 7904.8 , 7903.51 , 7948.3 , 7936.05
2020-03-09 05:10:04 , 7904.8 , 7903.51 , 7948.3 , 7936.05
2020-03-09 05:10:10 , 7904.8 , 7904.12 , 7948.3 , 7936.05
2020-03-09 05:10:15 , 7904.8 , 7916.95 , 7948.4 , 7936.05
2020-03-09 05:10:20 , 7904.8 , 7916.47 , 7951.3 , 7936.05
2020-03-09 05:10:26 , 7907.1 , 7915.08 , 7948.4 , 7936.05
2020-03-09 05:10:32 , 7907.1 , 7915.08 , 7950.6 , 7936.05
2020-03-09 05:10:38 , 7907.1 , 7915.08 , 7950.6 , 7936.05
2020-03-09 05:10:43 , 7907.1 , 7913.1 , 7950.6 , 7936.05
2020-03-09 05:10:49 , 7907.1 , 7913.1 , 7950.6 , 7936.05
2020-03-09 05:10:54 , 7907.1 , 7907.72 , 7950.6 , 7936.05
2020-03-09 05:11:00 , 7907.1 , 7907.72 , 7950.6 , 7936.05
2020-03-09 05:11:05 , 7907.1 , 7914.27 , 7950.6 , 7946.76
2020-03-09 05:11:11 , 7907.1 , 7914.08 , 7950.6 , 7946.76
2020-03-09 05:11:16 , 7907.1 , 7910.0 , 7950.6 , 7946.76
2020-03-09 05:11:22 , 7907.1 , 7910.0 , 7950.6 , 7946.76
2020-03-09 05:11:27 , 7907.1 , 7910.0 , 7952.27493292 , 7946.76
2020-03-09 05:11:33 , 7907.9 , 7910.0 , 7952.27493292 , 7946.76
2020-03-09 05:11:38 , 7907.9 , 7914.84 , 7952.27493292 , 7946.76
2020-03-09 05:11:45 , 7907.9 , 7914.84 , 7952.27493292 , 7946.76
2020-03-09 05:11:50 , 7907.9 , 7913.49 , 7952.9 , 7946.76
2020-03-09 05:11:56 , 7907.9 , 7910.0 , 7952.9 , 7946.76
2020-03-09 05:12:01 , 7907.9 , 7910.0 , 7952.9 , 7946.76
2020-03-09 05:12:07 , 7907.9 , 7910.0 , 7952.8 , 7946.76
2020-03-09 05:12:13 , 7907.8 , 7907.31 , 7952.8 , 7946.76
2020-03-09 05:12:18 , 7905.8 , 7907.31 , 7952.27493292 , 7946.76
2020-03-09 05:12:24 , 7905.8 , 7902.0 , 7952.8 , 7946.76
2020-03-09 05:12:30 , 7904.9 , 7902.0 , 7952.27493292 , 7946.76
2020-03-09 05:12:35 , 7903.3 , 7902.0 , 7952.27493292 , 7946.76
2020-03-09 05:12:41 , 7903.3 , 7901.85 , 7952.2 , 7946.76
2020-03-09 05:12:46 , 7902.7 , 7901.85 , 7952.2 , 7946.76
2020-03-09 05:12:52 , 7902.7 , 7903.61 , 7952.2 , 7946.76
2020-03-09 05:12:57 , 7902.7 , 7896.98 , 7952.2 , 7946.76
2020-03-09 05:13:03 , 7901.5 , 7896.98 , 7952.2 , 7946.76
2020-03-09 05:13:08 , 7901.5 , 7891.79 , 7941.0 , 7946.76
2020-03-09 05:13:14 , 7900.8 , 7891.8 , 7940.7 , 7946.76
2020-03-09 05:13:19 , 7897.4 , 7891.05 , 7940.7 , 7946.76
2020-03-09 05:13:25 , 7897.3 , 7899.35 , 7940.7 , 7946.76
2020-03-09 05:13:32 , 7897.3 , 7898.84 , 7940.7 , 7946.76
2020-03-09 05:13:37 , 7897.3 , 7891.0 , 7939.3 , 7946.76
2020-03-09 05:13:43 , 7895.9 , 7890.63 , 7939.3 , 7946.76
2020-03-09 05:13:48 , 7895.9 , 7896.72 , 7939.3 , 7946.76
2020-03-09 05:13:54 , 7894.9 , 7892.35 , 7939.3 , 7946.76
2020-03-09 05:13:59 , 7894.9 , 7892.35 , 7939.3 , 7946.76
2020-03-09 05:14:05 , 7894.9 , 7892.35 , 7939.362222 , 7946.76
2020-03-09 05:14:11 , 7894.6 , 7891.27 , 7938.2 , 7946.76
2020-03-09 05:14:16 , 7894.6 , 7896.86 , 7939.362222 , 7946.76
2020-03-09 05:14:22 , 7894.7 , 7896.3 , 7936.3 , 7946.76
2020-03-09 05:14:27 , 7891.0 , 7890.04 , 7935.8 , 7946.76
2020-03-09 05:14:33 , 7894.7 , 7896.16 , 7935.8 , 7946.76
2020-03-09 05:14:39 , 7891.0 , 7896.16 , 7935.8 , 7946.76
2020-03-09 05:14:44 , 7892.6 , 7896.16 , 7934.8 , 7946.76
2020-03-09 05:14:50 , 7892.6 , 7896.16 , 7934.8 , 7946.76
2020-03-09 05:14:55 , 7892.6 , 7890.03 , 7934.8 , 7946.76
2020-03-09 05:15:01 , 7892.6 , 7890.03 , 7934.8 , 7946.76
2020-03-09 05:15:06 , 7891.0 , 7890.03 , 7934.8 , 7946.76
2020-03-09 05:15:12 , 7891.0 , 7890.03 , 7934.8 , 7946.76
2020-03-09 05:15:18 , 7891.0 , 7890.03 , 7934.80621459 , 7946.76
2020-03-09 05:15:23 , 7891.0 , 7892.74 , 7934.80621459 , 7946.76
2020-03-09 05:15:29 , 7891.1 , 7895.03 , 7934.80621459 , 7946.76
2020-03-09 05:15:34 , 7891.1 , 7899.52 , 7934.80621459 , 7946.76
2020-03-09 05:15:40 , 7891.1 , 7891.26 , 7934.9 , 7946.76
2020-03-09 05:15:45 , 7891.2 , 7891.26 , 7934.9 , 7946.76
2020-03-09 05:15:51 , 7891.2 , 7893.0 , 7934.9 , 7946.76
2020-03-09 05:15:57 , 7891.2 , 7893.0 , 7934.9 , 7946.76
2020-03-09 05:16:02 , 7891.2 , 7896.8 , 7935.2629138 , 7946.76
2020-03-09 05:16:07 , 7893.2 , 7896.8 , 7934.7 , 7946.76
2020-03-09 05:16:13 , 7893.2 , 7892.0 , 7935.2629138 , 7946.76
2020-03-09 05:16:18 , 7893.2 , 7892.0 , 7934.7 , 7946.76
2020-03-09 05:16:24 , 7893.0 , 7892.35 , 7934.7 , 7946.76
2020-03-09 05:16:30 , 7893.0 , 7896.1 , 7940.5 , 7946.76
2020-03-09 05:16:35 , 7894.4 , 7896.1 , 7940.5 , 7946.76
2020-03-09 05:16:41 , 7894.3 , 7896.1 , 7940.5 , 7946.76
2020-03-09 05:16:46 , 7894.4 , 7896.1 , 7944.2 , 7946.76
2020-03-09 05:16:52 , 7894.4 , 7903.49 , 7943.2 , 7946.76
2020-03-09 05:16:57 , 7894.4 , 7897.14 , 7943.2 , 7946.76
2020-03-09 05:17:03 , 7894.4 , 7897.14 , 7942.85356928 , 7934.93
2020-03-09 05:17:08 , 7897.4 , 7897.14 , 7943.2 , 7934.93
2020-03-09 05:17:14 , 7897.4 , 7904.33 , 7942.85356928 , 7934.93
2020-03-09 05:17:20 , 7897.4 , 7904.33 , 7942.85356928 , 7934.93
2020-03-09 05:17:25 , 7897.4 , 7898.14 , 7942.9 , 7934.93
2020-03-09 05:17:31 , 7897.4 , 7898.14 , 7942.9 , 7934.93
2020-03-09 05:17:36 , 7897.4 , 7898.14 , 7942.9 , 7934.93
2020-03-09 05:17:42 , 7897.3 , 7899.23 , 7942.7 , 7934.93
2020-03-09 05:17:48 , 7897.4 , 7899.23 , 7942.9 , 7934.93
2020-03-09 05:17:53 , 7897.4 , 7901.06 , 7942.6 , 7934.93
2020-03-09 05:18:00 , 7897.4 , 7901.06 , 7942.6 , 7934.93
2020-03-09 05:18:05 , 7897.4 , 7901.06 , 7942.6 , 7934.93
2020-03-09 05:18:11 , 7897.4 , 7901.06 , 7942.6 , 7934.93
2020-03-09 05:18:17 , 7897.5 , 7906.77 , 7942.6 , 7934.93
2020-03-09 05:18:24 , 7897.4 , 7906.86 , 7942.7 , 7934.93
2020-03-09 05:18:29 , 7897.4 , 7906.86 , 7943.2 , 7934.93
2020-03-09 05:18:35 , 7897.4 , 7906.86 , 7943.2 , 7934.93
2020-03-09 05:18:46 , 7897.3 , 7902.86 , 7943.2 , 7934.93
2020-03-09 05:18:52 , 7897.3 , 7902.86 , 7943.2 , 7934.93
2020-03-09 05:18:57 , 7897.3 , 7902.86 , 7942.9 , 7934.93
2020-03-09 05:19:03 , 7897.3 , 7902.86 , 7942.9 , 7934.93
2020-03-09 05:19:08 , 7897.4 , 7898.05 , 7942.9 , 7934.93
2020-03-09 05:19:14 , 7897.3 , 7898.05 , 7942.6 , 7934.93
2020-03-09 05:19:20 , 7897.3 , 7898.37 , 7941.0 , 7934.93
2020-03-09 05:19:26 , 7897.4 , 7904.4 , 7941.0 , 7934.93
2020-03-09 05:19:32 , 7897.4 , 7904.21 , 7941.0 , 7934.93
2020-03-09 05:19:37 , 7897.2 , 7904.21 , 7941.0 , 7934.93
2020-03-09 05:19:43 , 7897.3 , 7897.14 , 7941.0 , 7934.93
2020-03-09 05:19:48 , 7897.4 , 7897.14 , 7941.0 , 7934.93
2020-03-09 05:19:54 , 7893.4 , 7897.14 , 7941.0 , 7934.93
2020-03-09 05:19:59 , 7893.4 , 7897.14 , 7941.1 , 7934.93
2020-03-09 05:20:05 , 7893.4 , 7897.14 , 7941.1 , 7934.93
2020-03-09 05:20:14 , 7893.4 , 7897.14 , 7941.1 , 7934.93
2020-03-09 05:20:20 , 7897.3 , 7907.05 , 7941.1 , 7934.93
2020-03-09 05:20:25 , 7897.3 , 7907.05 , 7941.1 , 7934.93
2020-03-09 05:20:31 , 7900.3 , 7907.05 , 7941.1 , 7934.93
2020-03-09 05:20:37 , 7902.0 , 7905.01 , 7941.1 , 7934.93
2020-03-09 05:20:42 , 7902.0 , 7905.01 , 7945.6 , 7934.93
2020-03-09 05:20:48 , 7902.0 , 7915.32 , 7945.6 , 7934.93
2020-03-09 05:20:53 , 7902.0 , 7916.16 , 7945.6 , 7934.93
2020-03-09 05:20:59 , 7908.0 , 7913.45 , 7945.6 , 7934.93
2020-03-09 05:21:05 , 7908.4 , 7923.82 , 7949.2 , 7934.93
2020-03-09 05:21:10 , 7911.9 , 7918.19 , 7949.2 , 7934.93
2020-03-09 05:21:16 , 7918.5 , 7921.91 , 7960.3220508 , 7934.93
2020-03-09 05:21:22 , 7918.5 , 7920.29 , 7961.4 , 7934.93
2020-03-09 05:21:27 , 7912.7 , 7920.29 , 7960.3220508 , 7934.93
2020-03-09 05:21:33 , 7912.7 , 7922.8 , 7961.4 , 7934.93
2020-03-09 05:21:38 , 7912.7 , 7920.15 , 7963.2 , 7934.93
2020-03-09 05:21:43 , 7918.5 , 7920.15 , 7963.2 , 7934.93
2020-03-09 05:21:49 , 7912.7 , 7920.15 , 7964.6 , 7934.93
2020-03-09 05:21:55 , 7912.7 , 7919.29 , 7963.2 , 7954.46
2020-03-09 05:22:00 , 7918.6 , 7922.07 , 7963.2 , 7954.46
2020-03-09 05:22:06 , 7918.6 , 7922.07 , 7964.6 , 7954.46
2020-03-09 05:22:12 , 7918.7 , 7917.87 , 7964.2 , 7954.46
2020-03-09 05:22:18 , 7917.1 , 7921.84 , 7964.6 , 7954.46
2020-03-09 05:22:23 , 7917.1 , 7927.36 , 7964.2 , 7954.46
2020-03-09 05:22:28 , 7917.1 , 7927.36 , 7964.2 , 7954.46
2020-03-09 05:22:34 , 7919.0 , 7927.36 , 7964.2 , 7954.46
2020-03-09 05:22:39 , 7919.0 , 7927.36 , 7964.8 , 7954.46
2020-03-09 05:22:45 , 7919.0 , 7925.15 , 7964.8 , 7954.46
2020-03-09 05:22:50 , 7919.0 , 7925.15 , 7964.8 , 7954.46
2020-03-09 05:22:56 , 7922.3 , 7923.94 , 7964.8 , 7954.46
2020-03-09 05:23:02 , 7924.7 , 7923.94 , 7964.9 , 7954.46
2020-03-09 05:23:08 , 7924.7 , 7923.94 , 7964.8 , 7954.46
2020-03-09 05:23:14 , 7924.7 , 7929.22 , 7964.9 , 7954.46
2020-03-09 05:23:19 , 7921.8 , 7929.22 , 7965.0 , 7954.46
2020-03-09 05:23:25 , 7922.3 , 7928.12 , 7965.5 , 7954.46
2020-03-09 05:23:31 , 7921.8 , 7928.12 , 7968.3 , 7954.46
2020-03-09 05:23:36 , 7921.8 , 7928.12 , 7968.3 , 7954.46
2020-03-09 05:23:42 , 7923.2 , 7923.86 , 7968.3 , 7954.46
2020-03-09 05:23:47 , 7923.2 , 7929.57 , 7968.3 , 7954.46
2020-03-09 05:23:53 , 7923.2 , 7929.57 , 7968.3 , 7954.46
2020-03-09 05:23:58 , 7923.2 , 7923.72 , 7968.8 , 7954.46
2020-03-09 05:24:04 , 7923.2 , 7923.72 , 7968.8 , 7954.46
2020-03-09 05:24:09 , 7923.2 , 7926.07 , 7968.8 , 7954.46
2020-03-09 05:24:15 , 7923.2 , 7923.72 , 7968.8 , 7954.46
2020-03-09 05:24:21 , 7923.2 , 7923.72 , 7968.0 , 7954.46
2020-03-09 05:24:27 , 7923.2 , 7923.72 , 7967.9 , 7954.46
2020-03-09 05:24:32 , 7923.2 , 7923.72 , 7967.9 , 7954.46
2020-03-09 05:24:38 , 7923.2 , 7923.72 , 7967.9 , 7954.46
2020-03-09 05:24:43 , 7923.2 , 7922.52 , 7967.9 , 7954.46
2020-03-09 05:24:48 , 7923.2 , 7928.07 , 7967.9 , 7954.46
2020-03-09 05:24:54 , 7923.2 , 7923.28 , 7967.7 , 7954.46
2020-03-09 05:25:00 , 7923.2 , 7923.28 , 7967.7 , 7954.46
2020-03-09 05:25:05 , 7923.2 , 7923.28 , 7967.3 , 7954.46
2020-03-09 05:25:11 , 7923.2 , 7922.52 , 7967.3 , 7954.46
2020-03-09 05:25:17 , 7923.2 , 7928.07 , 7967.3 , 7954.46
2020-03-09 05:25:22 , 7921.5 , 7922.92 , 7967.3 , 7954.46
2020-03-09 05:25:28 , 7921.5 , 7922.92 , 7967.3 , 7954.46
2020-03-09 05:25:34 , 7921.5 , 7922.92 , 7967.18780997 , 7954.46
2020-03-09 05:25:39 , 7922.8 , 7922.92 , 7967.3 , 7954.46
2020-03-09 05:25:45 , 7922.8 , 7922.92 , 7967.18780997 , 7954.46
2020-03-09 05:25:51 , 7922.0 , 7925.77 , 7966.5 , 7954.46
2020-03-09 05:25:56 , 7922.0 , 7922.92 , 7966.5 , 7954.46
2020-03-09 05:26:02 , 7922.0 , 7922.92 , 7966.6 , 7954.46
2020-03-09 05:26:07 , 7922.0 , 7922.92 , 7966.6 , 7954.46
2020-03-09 05:26:13 , 7922.0 , 7920.74 , 7966.6 , 7954.46
2020-03-09 05:26:18 , 7922.0 , 7918.42 , 7964.5 , 7954.46
2020-03-09 05:26:24 , 7922.0 , 7920.41 , 7964.5 , 7954.46
2020-03-09 05:26:29 , 7922.0 , 7920.41 , 7961.4 , 7954.46
2020-03-09 05:26:35 , 7922.0 , 7920.41 , 7964.5 , 7954.46
2020-03-09 05:26:40 , 7922.0 , 7920.41 , 7961.4 , 7954.46
2020-03-09 05:26:46 , 7922.8 , 7923.73 , 7961.4 , 7954.46
2020-03-09 05:26:51 , 7921.2 , 7923.73 , 7961.4 , 7954.46
2020-03-09 05:26:57 , 7922.0 , 7916.9 , 7961.4 , 7954.46
2020-03-09 05:27:02 , 7921.2 , 7916.9 , 7961.4 , 7954.46
2020-03-09 05:27:08 , 7921.2 , 7916.9 , 7961.4 , 7954.46
2020-03-09 05:27:13 , 7920.2 , 7917.04 , 7961.5 , 7954.46
2020-03-09 05:27:19 , 7919.4 , 7917.04 , 7961.5 , 7954.46
2020-03-09 05:27:25 , 7919.4 , 7919.69 , 7961.0 , 7954.46
2020-03-09 05:27:30 , 7920.2 , 7919.69 , 7961.0 , 7954.46
2020-03-09 05:27:36 , 7919.4 , 7919.69 , 7961.0 , 7954.46
2020-03-09 05:27:42 , 7921.2 , 7917.04 , 7961.0 , 7954.46
2020-03-09 05:27:48 , 7916.0 , 7917.04 , 7961.0 , 7954.46
2020-03-09 05:27:53 , 7916.0 , 7925.46 , 7961.0 , 7954.46
2020-03-09 05:27:59 , 7919.7 , 7928.07 , 7961.0 , 7954.46
2020-03-09 05:28:05 , 7919.7 , 7928.51 , 7963.2 , 7954.46
2020-03-09 05:28:10 , 7919.7 , 7928.51 , 7963.2 , 7954.46
2020-03-09 05:28:15 , 7919.7 , 7923.4 , 7963.2 , 7954.46
2020-03-09 05:28:21 , 7919.7 , 7928.23 , 7970.1 , 7954.46
2020-03-09 05:28:26 , 7919.7 , 7928.23 , 7970.2 , 7954.46
2020-03-09 05:28:35 , 7919.7 , 7923.4 , 7967.5 , 7954.46
2020-03-09 05:28:41 , 7919.7 , 7923.4 , 7967.5 , 7954.46
2020-03-09 05:28:46 , 7919.7 , 7923.4 , 7967.5 , 7954.46
2020-03-09 05:28:52 , 7919.7 , 7925.77 , 7967.5 , 7954.46
2020-03-09 05:28:57 , 7919.7 , 7921.22 , 7967.5 , 7954.46
2020-03-09 05:29:03 , 7919.7 , 7921.22 , 7967.5 , 7954.46
2020-03-09 05:29:08 , 7919.7 , 7921.22 , 7967.5 , 7954.46
2020-03-09 05:29:14 , 7919.7 , 7925.42 , 7967.5 , 7954.46
2020-03-09 05:29:19 , 7918.9 , 7925.42 , 7965.4 , 7954.46
2020-03-09 05:29:25 , 7918.9 , 7925.01 , 7965.4 , 7954.46
2020-03-09 05:29:31 , 7918.9 , 7925.01 , 7965.4 , 7954.46
2020-03-09 05:29:36 , 7918.9 , 7920.88 , 7965.4 , 7960.9
2020-03-09 05:29:42 , 7918.9 , 7918.7 , 7965.4 , 7960.9
2020-03-09 05:29:47 , 7918.9 , 7918.7 , 7965.9 , 7960.9
2020-03-09 05:29:53 , 7918.9 , 7928.35 , 7965.9 , 7960.9
2020-03-09 05:29:58 , 7919.0 , 7928.35 , 7965.9 , 7960.9
2020-03-09 05:30:05 , 7919.7 , 7928.45 , 7965.9 , 7960.9
2020-03-09 05:30:10 , 7922.1 , 7931.39 , 7965.9 , 7960.9
2020-03-09 05:30:16 , 7926.0 , 7931.4 , 7965.9 , 7960.9
2020-03-09 05:30:21 , 7930.3 , 7931.4 , 7976.8 , 7960.9
2020-03-09 05:30:27 , 7935.2 , 7935.92 , 7976.1 , 7960.9
2020-03-09 05:30:33 , 7935.2 , 7931.06 , 7976.1 , 7960.9
2020-03-09 05:30:39 , 7935.2 , 7931.06 , 7975.67263114 , 7960.9
2020-03-09 05:30:45 , 7935.2 , 7931.06 , 7976.1 , 7960.9
2020-03-09 05:30:51 , 7935.2 , 7931.06 , 7975.67263114 , 7960.9
2020-03-09 05:30:56 , 7927.7 , 7931.06 , 7975.67263114 , 7961.5
2020-03-09 05:31:02 , 7927.7 , 7932.99 , 7975.67263114 , 7961.5
2020-03-09 05:31:08 , 7927.6 , 7930.18 , 7975.67263114 , 7961.5
2020-03-09 05:31:14 , 7927.6 , 7930.0 , 7975.67263114 , 7961.5
2020-03-09 05:31:19 , 7927.3 , 7924.85 , 7975.67263114 , 7961.5
2020-03-09 05:31:25 , 7926.3 , 7927.36 , 7974.18646676 , 7961.5
2020-03-09 05:31:31 , 7926.3 , 7927.36 , 7974.18646676 , 7961.5
2020-03-09 05:31:37 , 7926.3 , 7930.0 , 7967.9 , 7961.5
2020-03-09 05:31:42 , 7926.3 , 7924.19 , 7974.18646676 , 7961.5
2020-03-09 05:31:48 , 7926.3 , 7924.19 , 7967.9 , 7961.5
2020-03-09 05:31:54 , 7926.3 , 7928.03 , 7967.9 , 7961.5
2020-03-09 05:31:59 , 7926.3 , 7928.03 , 7967.5 , 7961.5
2020-03-09 05:32:05 , 7926.3 , 7928.03 , 7967.5 , 7961.5
2020-03-09 05:32:10 , 7924.1 , 7926.62 , 7967.5 , 7961.5
2020-03-09 05:32:16 , 7924.1 , 7927.05 , 7967.5 , 7961.5
2020-03-09 05:32:22 , 7924.1 , 7923.68 , 7967.5 , 7961.5
2020-03-09 05:32:29 , 7924.1 , 7923.68 , 7967.5 , 7961.5
2020-03-09 05:32:34 , 7923.4 , 7923.68 , 7967.5 , 7961.5
2020-03-09 05:32:40 , 7923.4 , 7924.84 , 7966.3 , 7961.5
2020-03-09 05:32:45 , 7923.4 , 7923.68 , 7963.1 , 7961.5
2020-03-09 05:32:51 , 7923.4 , 7923.68 , 7963.1 , 7961.5
2020-03-09 05:32:56 , 7923.4 , 7924.64 , 7963.1 , 7961.5
2020-03-09 05:33:02 , 7923.4 , 7921.5 , 7963.0 , 7961.5
2020-03-09 05:33:07 , 7923.4 , 7924.84 , 7963.0 , 7961.5
2020-03-09 05:33:12 , 7923.4 , 7929.29 , 7963.1 , 7961.5
2020-03-09 05:33:18 , 7923.4 , 7924.13 , 7963.1 , 7961.5
2020-03-09 05:33:24 , 7923.4 , 7930.0 , 7963.1 , 7961.5
2020-03-09 05:33:30 , 7920.4 , 7929.93 , 7963.1 , 7961.5
