2020-03-19 13:47:34 , 6220.8 , 6238.46 ,         , 6227.7 , 6227.5
2020-03-19 13:47:36 , 6220.8 , 6238.46 ,         , 6227.7 , 6227.5
2020-03-19 13:47:37 , 6220.8 , 6222.8 ,         , 6227.7 , 6227.5
2020-03-19 13:47:38 , 6220.8 , 6222.8 ,         , 6227.7 , 6227.5
2020-03-19 13:47:41 , 6220.8 , 6222.8 , 6214.42098368 , 6227.7 , 6227.5
2020-03-19 13:47:42 , 6220.8 , 6224.0 ,         , 6227.7 , 6227.5
2020-03-19 13:47:44 , 6220.8 , 6224.0 ,         , 6227.7 , 6227.5
2020-03-19 13:47:45 , 6220.8 , 6224.0 ,         , 6227.7 , 6227.5
2020-03-19 13:47:47 , 6220.8 , 6225.56 ,         , 6227.7 , 6227.5
2020-03-19 13:47:48 , 6229.1 , 6225.56 , 6214.4 , 6227.7 , 6227.5
2020-03-19 13:47:50 , 6229.1 , 6225.56 ,         , 6227.7 , 6227.5
2020-03-19 13:47:51 , 6229.1 , 6225.56 ,         , 6227.7 , 6227.5
2020-03-19 13:47:52 , 6229.1 , 6225.56 ,         , 6227.7 , 6227.5
2020-03-19 13:47:54 , 6229.1 , 6234.28 , 6214.42098368 , 6227.7 , 6227.5
2020-03-19 13:47:56 , 6229.1 , 6226.0 ,         , 6227.7 , 6227.5
2020-03-19 13:47:58 , 6229.1 , 6226.0 ,         , 6227.7 , 6227.5
2020-03-19 13:48:00 , 6221.0 , 6226.0 ,         , 6227.7 , 6227.5
2020-03-19 13:48:02 , 6221.0 , 6226.0 , 6217.7 , 6227.7 , 6227.5
2020-03-19 13:48:03 , 6229.1 , 6226.0 ,         , 6227.7 , 6227.5
2020-03-19 13:48:05 , 6229.1 , 6226.0 ,         , 6227.7 , 6227.5
2020-03-19 13:48:06 , 6229.1 , 6226.0 ,         , 6227.7 , 6227.5
2020-03-19 13:48:08 , 6225.0 , 6226.0 ,         , 6227.7 , 6227.5
2020-03-19 13:48:09 , 6220.0 , 6226.0 , 6217.7 , 6227.7 , 6227.5
2020-03-19 13:48:11 , 6220.0 , 6221.96 ,         , 6227.7 , 6227.5
2020-03-19 13:48:12 , 6220.0 , 6212.47 ,         , 6227.7 , 6227.5
2020-03-19 13:48:14 , 6214.2 , 6212.47 ,         , 6227.7 , 6227.5
2020-03-19 13:48:15 , 6214.2 , 6212.47 ,         , 6227.7 , 6227.5
2020-03-19 13:48:16 , 6214.0 , 6212.47 , 6217.7 , 6227.7 , 6227.5
2020-03-19 13:48:18 , 6214.0 , 6225.09 ,         , 6227.7 , 6227.5
2020-03-19 13:48:19 , 6214.0 , 6212.48 ,         , 6227.7 , 6227.5
2020-03-19 13:48:21 , 6214.0 , 6212.48 ,         , 6227.7 , 6227.5
2020-03-19 13:48:22 , 6214.0 , 6212.46 ,         , 6227.7 , 6227.5
2020-03-19 13:48:24 , 6214.0 , 6212.46 , 6205.80288992 , 6227.7 , 6227.5
2020-03-19 13:48:25 , 6214.0 , 6212.46 ,         , 6227.7 , 6227.5
2020-03-19 13:48:27 , 6214.0 , 6212.99 ,         , 6227.7 , 6227.5
2020-03-19 13:48:28 , 6214.0 , 6212.99 ,         , 6227.7 , 6227.5
2020-03-19 13:48:30 , 6212.8 , 6218.72 , 6205.80288992 , 6227.7 , 6227.5
2020-03-19 13:48:32 , 6210.5 , 6218.72 ,         , 6227.7 , 6227.5
2020-03-19 13:48:33 , 6210.5 , 6218.72 ,         , 6227.7 , 6227.5
2020-03-19 13:48:35 , 6213.6 , 6218.72 ,         , 6227.7 , 6227.5
2020-03-19 13:48:37 , 6213.6 , 6212.58 , 6203.4 , 6227.7 , 6227.5
2020-03-19 13:48:38 , 6213.6 , 6212.58 ,         , 6227.7 , 6227.5
2020-03-19 13:48:40 , 6213.6 , 6212.58 ,         , 6227.7 , 6227.5
2020-03-19 13:48:43 , 6213.6 , 6215.3 ,         , 6227.7 , 6227.5
2020-03-19 13:48:44 , 6213.5 , 6215.3 , 6203.3 , 6227.7 , 6227.5
2020-03-19 13:48:46 , 6213.5 , 6215.3 ,         , 6227.7 , 6227.5
2020-03-19 13:48:47 , 6210.9 , 6212.46 ,         , 6227.7 , 6227.5
2020-03-19 13:48:49 , 6210.9 , 6212.46 ,         , 6227.7 , 6227.5
