2020-03-19 22:00:00 , 6157.3 , 6161.41 ,         , 6158.1 , 6162.0
2020-03-19 22:00:01 , 6157.3 , 6161.41 , 6160.0 , 6158.1 , 6162.0
2020-03-19 22:00:03 , 6157.6 , 6161.41 ,         , 6158.1 , 6162.0
2020-03-19 22:00:05 , 6157.6 , 6161.41 ,         , 6158.1 , 6162.0
2020-03-19 22:00:07 , 6156.1 , 6161.41 ,         , 6158.1 , 6162.0
2020-03-19 22:00:13 , 6156.1 , 6160.08 , 6160.0 , 6158.1 , 6162.0
2020-03-19 22:00:15 , 6156.1 , 6160.08 ,         , 6158.1 , 6162.0
2020-03-19 22:00:17 , 6156.1 , 6160.08 ,         , 6158.1 , 6162.0
2020-03-19 22:00:19 , 6156.1 , 6160.08 ,         , 6158.1 , 6162.0
2020-03-19 22:00:21 , 6156.1 , 6160.08 , 6160.0 , 6158.1 , 6162.0
2020-03-19 22:00:23 , 6156.1 , 6160.08 ,         , 6158.1 , 6162.0
2020-03-19 22:00:24 , 6156.1 , 6160.08 ,         , 6158.1 , 6162.0
2020-03-19 22:00:26 , 6156.1 , 6160.08 ,         , 6158.1 , 6162.0
2020-03-19 22:00:28 , 6157.3 , 6160.08 , 6160.1 , 6158.1 , 6162.0
2020-03-19 22:00:35 , 6157.3 , 6160.09 ,         , 6158.1 , 6162.0
2020-03-19 22:00:36 , 6157.3 , 6160.09 ,         , 6158.1 , 6162.0
2020-03-19 22:00:38 , 6157.3 , 6160.09 ,         , 6158.1 , 6162.0
2020-03-19 22:00:39 , 6157.3 , 6160.09 , 6161.0 , 6158.1 , 6162.0
2020-03-19 22:00:41 , 6157.3 , 6160.09 ,         , 6158.1 , 6162.0
2020-03-19 22:00:43 , 6157.3 , 6160.09 ,         , 6158.1 , 6162.0
2020-03-19 22:00:45 , 6157.3 , 6160.09 ,         , 6158.1 , 6162.0
2020-03-19 22:00:46 , 6157.3 , 6160.09 , 6161.0 , 6158.1 , 6162.0
2020-03-19 22:00:48 , 6157.2 , 6160.09 ,         , 6158.1 , 6162.0
2020-03-19 22:00:50 , 6157.2 , 6160.09 ,         , 6158.1 , 6162.0
2020-03-19 22:00:52 , 6157.3 , 6160.09 ,         , 6158.1 , 6162.0
2020-03-19 22:00:53 , 6157.3 , 6160.09 , 6164.8 , 6158.1 , 6162.0
2020-03-19 22:00:55 , 6157.3 , 6160.09 ,         , 6158.1 , 6162.0
2020-03-19 22:00:56 , 6157.3 , 6160.09 ,         , 6158.1 , 6162.0
2020-03-19 22:00:58 , 6157.3 , 6160.09 ,         , 6158.1 , 6162.0
2020-03-19 22:01:00 , 6157.3 , 6161.14 , 6164.8 , 6158.1 , 6162.0
2020-03-19 22:01:02 , 6157.3 , 6160.23 ,         , 6158.1 , 6162.0
2020-03-19 22:01:03 , 6157.3 , 6160.23 ,         , 6158.1 , 6162.0
2020-03-19 22:01:05 , 6157.3 , 6160.23 ,         , 6158.1 , 6162.0
