2020-03-20 10:00:02 , 6630.3 , 6632.64 ,         , 6629.6 , 6620.0
2020-03-20 10:00:04 , 6630.3 , 6632.64 ,         , 6629.6 , 6620.0
2020-03-20 10:00:05 , 6630.3 , 6621.25 ,         , 6629.6 , 6630.25
2020-03-20 10:00:10 , 6630.3 , 6621.25 , 6620.9 , 6629.6 , 6631.5
2020-03-20 10:00:12 , 6632.2 , 6632.63 ,         , 6629.6 , 6631.5
2020-03-20 10:00:18 , 6632.2 , 6632.63 , 6620.9 , 6629.6 , 6631.5
2020-03-20 10:00:19 , 6633.6 , 6632.63 ,         , 6629.6 , 6631.5
2020-03-20 10:00:21 , 6633.6 , 6632.63 ,         , 6629.6 , 6631.5
2020-03-20 10:00:23 , 6637.7 , 6632.63 ,         , 6629.6 , 6631.5
2020-03-20 10:00:24 , 6637.7 , 6632.63 , 6629.5 , 6629.6 , 6631.5
2020-03-20 10:00:26 , 6637.7 , 6632.63 ,         , 6629.6 , 6631.5
2020-03-20 10:00:28 , 6633.6 , 6632.63 ,         , 6629.6 , 6631.5
2020-03-20 10:00:30 , 6633.6 , 6632.63 ,         , 6629.6 , 6631.5
2020-03-20 10:00:31 , 6627.9 , 6632.63 , 6629.5 , 6629.6 , 6631.5
2020-03-20 10:00:38 , 6627.9 , 6640.45 , 6629.3 , 6629.6 , 6631.5
2020-03-20 10:00:40 , 6627.9 , 6640.45 ,         , 6629.6 , 6631.5
2020-03-20 10:00:41 , 6627.9 , 6640.45 ,         , 6629.6 , 6631.5
2020-03-20 10:00:42 , 6627.9 , 6640.45 ,         , 6629.6 , 6631.5
2020-03-20 10:00:44 , 6627.9 , 6640.45 ,         , 6629.6 , 6631.5
2020-03-20 10:00:45 , 6627.9 , 6640.45 , 6627.3 , 6629.6 , 6631.5
2020-03-20 10:00:47 , 6629.2 , 6640.45 ,         , 6629.6 , 6631.5
2020-03-20 10:00:49 , 6629.2 , 6640.45 ,         , 6629.6 , 6631.5
2020-03-20 10:00:50 , 6629.2 , 6635.59 ,         , 6629.6 , 6631.5
2020-03-20 10:00:51 , 6629.2 , 6635.59 ,         , 6629.6 , 6631.5
2020-03-20 10:00:53 , 6631.0 , 6635.59 , 6627.3 , 6629.6 , 6631.5
2020-03-20 10:00:55 , 6631.0 , 6635.59 ,         , 6629.6 , 6631.5
2020-03-20 10:00:56 , 6631.0 , 6635.59 ,         , 6629.6 , 6631.5
2020-03-20 10:00:58 , 6635.2 , 6642.2 ,         , 6629.6 , 6631.5
2020-03-20 10:00:59 , 6635.2 , 6642.2 ,         , 6629.6 , 6631.5
2020-03-20 10:01:00 , 6637.9 , 6642.2 , 6627.3 , 6629.6 , 6631.5
2020-03-20 10:01:02 , 6637.9 , 6634.14 ,         , 6629.6 , 6631.5
2020-03-20 10:01:04 , 6637.9 , 6634.14 ,         , 6629.6 , 6631.5
2020-03-20 10:01:05 , 6637.9 , 6634.14 ,         , 6629.6 , 6631.5
2020-03-20 10:01:06 , 6637.9 , 6634.14 ,         , 6629.6 , 6631.5
2020-03-20 10:01:08 , 6640.4 , 6634.14 , 6629.3 , 6629.6 , 6631.5
2020-03-20 10:01:09 , 6640.4 , 6634.14 ,         , 6629.6 , 6631.5
2020-03-20 10:01:11 , 6640.4 , 6634.14 ,         , 6629.6 , 6631.5
2020-03-20 10:01:12 , 6640.4 , 6642.06 ,         , 6629.6 , 6631.5
2020-03-20 10:01:14 , 6640.4 , 6642.06 ,         , 6629.6 , 6640.0
2020-03-20 10:01:15 , 6640.4 , 6643.76 , 6629.3 , 6629.6 , 6640.0
2020-03-20 10:01:22 , 6640.4 , 6634.0 ,         , 6629.6 , 6640.0
2020-03-20 10:01:23 , 6640.4 , 6634.0 ,         , 6629.6 , 6640.0
2020-03-20 10:01:25 , 6640.2 , 6634.0 ,         , 6629.6 , 6640.0
2020-03-20 10:01:27 , 6640.2 , 6639.44 , 6629.4 , 6629.6 , 6640.0
2020-03-20 10:01:29 , 6640.2 , 6639.44 ,         , 6629.6 , 6640.0
