2020-03-20 01:00:00 , 6229.4 , 6225.81 , 6230.0 , 6230.6 , 6260.0
2020-03-20 01:00:02 , 6229.4 , 6225.81 ,         , 6230.6 , 6260.0
2020-03-20 01:00:03 , 6229.4 , 6229.76 ,         , 6230.6 , 6260.0
2020-03-20 01:00:05 , 6229.4 , 6229.76 ,         , 6230.6 , 6260.0
2020-03-20 01:00:08 , 6229.4 , 6228.65 , 6230.0 , 6230.6 , 6260.0
2020-03-20 01:00:10 , 6229.4 , 6228.65 ,         , 6230.6 , 6260.0
2020-03-20 01:00:11 , 6229.4 , 6228.65 ,         , 6230.6 , 6260.0
2020-03-20 01:00:13 , 6229.4 , 6231.56 ,         , 6230.6 , 6260.0
2020-03-20 01:00:18 , 6230.3 , 6231.56 , 6225.7 , 6230.6 , 6260.0
2020-03-20 01:00:21 , 6229.4 , 6231.56 ,         , 6230.6 , 6260.0
2020-03-20 01:00:23 , 6229.4 , 6231.56 ,         , 6230.6 , 6260.0
2020-03-20 01:00:25 , 6230.3 , 6231.56 ,         , 6230.6 , 6260.0
2020-03-20 01:00:27 , 6230.3 , 6231.56 , 6230.9 , 6230.6 , 6260.0
2020-03-20 01:00:29 , 6230.3 , 6231.56 ,         , 6230.6 , 6260.0
2020-03-20 01:00:31 , 6230.3 , 6236.21 ,         , 6230.6 , 6260.0
2020-03-20 01:00:33 , 6230.3 , 6236.21 , 6230.9 , 6230.6 , 6260.0
2020-03-20 01:00:35 , 6230.3 , 6236.21 ,         , 6230.6 , 6260.0
2020-03-20 01:00:37 , 6230.3 , 6236.21 ,         , 6230.6 , 6260.0
2020-03-20 01:00:40 , 6230.3 , 6236.21 , 6232.5 , 6230.6 , 6260.0
2020-03-20 01:00:42 , 6230.3 , 6225.94 ,         , 6230.6 , 6260.0
2020-03-20 01:00:43 , 6230.3 , 6225.94 ,         , 6230.6 , 6260.0
2020-03-20 01:00:45 , 6229.9 , 6225.94 ,         , 6230.6 , 6260.0
2020-03-20 01:00:48 , 6229.4 , 6225.94 , 6232.7 , 6230.6 , 6260.0
2020-03-20 01:00:50 , 6229.4 , 6225.94 ,         , 6230.6 , 6260.0
2020-03-20 01:00:51 , 6229.4 , 6225.94 ,         , 6230.6 , 6260.0
2020-03-20 01:00:52 , 6229.4 , 6225.94 ,         , 6230.6 , 6260.0
2020-03-20 01:00:54 , 6229.4 , 6225.94 , 6230.9 , 6230.6 , 6260.0
2020-03-20 01:00:57 , 6229.4 , 6225.94 ,         , 6230.6 , 6260.0
2020-03-20 01:00:58 , 6229.4 , 6225.94 ,         , 6230.6 , 6260.0
2020-03-20 01:01:00 , 6229.9 , 6225.94 ,         , 6230.6 , 6260.0
2020-03-20 01:01:01 , 6229.9 , 6225.94 ,         , 6230.6 , 6260.0
2020-03-20 01:01:04 , 6229.4 , 6225.94 , 6230.9 , 6230.6 , 6260.0
2020-03-20 01:01:06 , 6229.4 , 6225.94 ,         , 6230.6 , 6260.0
2020-03-20 01:01:07 , 6229.5 , 6225.94 ,         , 6230.6 , 6260.0
2020-03-20 01:01:09 , 6229.5 , 6225.94 ,         , 6230.6 , 6260.0
2020-03-20 01:01:12 , 6229.5 , 6225.94 , 6230.9 , 6230.6 , 6260.0
2020-03-20 01:01:14 , 6229.5 , 6225.94 ,         , 6230.6 , 6260.0
2020-03-20 01:01:15 , 6229.5 , 6225.94 ,         , 6230.6 , 6260.0
2020-03-20 01:01:17 , 6229.5 , 6225.94 ,         , 6230.6 , 6260.0
2020-03-20 01:01:19 , 6229.5 , 6225.94 , 6230.9 , 6230.6 , 6260.0
2020-03-20 01:01:21 , 6229.5 , 6231.8 ,         , 6230.6 , 6260.0
2020-03-20 01:01:23 , 6229.5 , 6231.8 ,         , 6230.6 , 6260.0
2020-03-20 01:01:25 , 6229.5 , 6231.8 ,         , 6230.6 , 6260.0
2020-03-20 01:01:26 , 6229.5 , 6231.8 , 6229.2 , 6230.6 , 6260.0
2020-03-20 01:01:30 , 6229.5 , 6231.8 ,         , 6230.6 , 6260.0
2020-03-20 01:01:32 , 6229.5 , 6231.8 ,         , 6230.6 , 6260.0
2020-03-20 01:01:33 , 6229.5 , 6231.8 , 6229.2 , 6230.6 , 6260.0
2020-03-20 01:01:38 , 6229.5 , 6230.85 ,         , 6230.6 , 6260.0
2020-03-20 01:01:39 , 6229.5 , 6230.85 ,         , 6230.6 , 6260.0
2020-03-20 01:01:41 , 6229.5 , 6230.85 , 6229.2 , 6230.6 , 6260.0
2020-03-20 01:01:44 , 6229.5 , 6230.82 ,         , 6230.6 , 6260.0
2020-03-20 01:01:46 , 6229.5 , 6230.82 ,         , 6230.6 , 6260.0
2020-03-20 01:01:48 , 6229.5 , 6230.82 ,         , 6230.6 , 6260.0
2020-03-20 01:01:50 , 6229.5 , 6230.82 , 6228.1 , 6230.6 , 6260.0
2020-03-20 01:01:53 , 6229.5 , 6230.82 ,         , 6230.6 , 6260.0
2020-03-20 01:01:54 , 6229.5 , 6230.82 ,         , 6230.6 , 6260.0
2020-03-20 01:01:56 , 6229.5 , 6230.82 ,         , 6230.6 , 6260.0
2020-03-20 01:01:57 , 6229.5 , 6230.82 , 6228.1 , 6230.6 , 6260.0
2020-03-20 01:02:01 , 6229.5 , 6230.82 ,         , 6230.6 , 6260.0
2020-03-20 01:02:02 , 6229.5 , 6230.82 ,         , 6230.6 , 6260.0
2020-03-20 01:02:04 , 6229.5 , 6224.47 ,         , 6230.6 , 6260.0
2020-03-20 01:02:06 , 6229.5 , 6224.47 , 6227.0 , 6230.6 , 6260.0
2020-03-20 01:02:09 , 6229.5 , 6224.47 ,         , 6230.6 , 6260.0
2020-03-20 01:02:11 , 6229.5 , 6224.47 ,         , 6230.6 , 6260.0
2020-03-20 01:02:13 , 6229.5 , 6224.47 , 6227.0 , 6230.6 , 6260.0
